,index,StartTime,TotalTimeSeconds,DistanceMeters,MaximumSpeed,Calories,AverageSpeed,parsed,zoned,hour,Miles,Minutes,Trip_hours,average_mph,maximum_mph,leg_flag,month,day,weekday
407,150,2014-02-15 01:39:24,865.86,4812.56,9.76,243.0,5.56,2014-02-15 01:39:24+00:00,2014-02-14 17:39:24-08:00,17,2.9903935774913943,14.431000000000001,0.24051666666666668,12.433207307150138,21.83255247492761,evening_city,2,15,5
408,498,2014-02-19 01:39:32,955.23,4816.77,9.48,245.0,5.04,2014-02-19 01:39:32+00:00,2014-02-18 17:39:32-08:00,17,2.99300955671269,15.9205,0.2653416666666667,11.27983250543396,21.206208756384605,evening_city,2,19,2
409,520,2014-02-20 01:40:00,854.04,4806.64,35.33,198.0,5.63,2014-02-20 01:40:00+00:00,2014-02-19 17:40:00-08:00,17,2.9867150508904277,14.234,0.23723333333333332,12.589778210863122,79.03115562901563,evening_city,2,20,3
410,389,2014-02-21 01:39:01,838.08,4812.74,9.72,225.0,5.74,2014-02-21 01:39:01+00:00,2014-02-20 17:39:01-08:00,17,2.990505424583991,13.968,0.2328,12.845813679484497,21.74307480085004,evening_city,2,21,4
411,267,2014-02-25 01:41:20,794.92,4829.52,9.34,215.0,6.08,2014-02-25 01:41:20+00:00,2014-02-24 17:41:20-08:00,17,3.0009320591049753,13.248666666666667,0.22081111111111112,13.590493902251687,20.893036897113102,evening_city,2,25,1
412,119,2014-02-26 01:41:09,879.15,4799.01,9.63,235.0,5.46,2014-02-26 01:41:09+00:00,2014-02-25 17:41:09-08:00,17,2.9819739769097895,14.6525,0.24420833333333333,12.210778953392756,21.5417500341755,evening_city,2,26,2
413,381,2014-03-04 01:40:17,854.31,4840.84,9.46,243.0,5.67,2014-03-04 01:40:17+00:00,2014-03-03 17:40:17-08:00,17,3.0079659984838507,14.238499999999998,0.23730833333333332,12.675349222813573,21.16146991934582,evening_city,3,4,1
414,172,2014-03-05 01:39:05,854.46,4826.08,9.32,227.0,5.65,2014-03-05 01:39:05+00:00,2014-03-04 17:39:05-08:00,17,2.9987945368908995,14.241000000000001,0.23735000000000003,12.634482986690116,20.848298060074317,evening_city,3,5,2
415,351,2014-03-06 01:39:14,833.93,4785.75,9.77,221.0,5.74,2014-03-06 01:39:14+00:00,2014-03-05 17:39:14-08:00,17,2.9737345744218127,13.898833333333332,0.2316472222222222,12.837341824755708,21.854921893447003,evening_city,3,6,3
416,15,2014-03-08 01:40:24,845.77,4822.32,9.77,233.0,5.7,2014-03-08 01:40:24+00:00,2014-03-07 17:40:24-08:00,17,2.996458175401096,14.096166666666667,0.23493611111111112,12.754353348361782,21.854921893447003,evening_city,3,8,5
417,147,2014-03-11 00:41:17,910.97,4819.57,8.92,253.0,5.29,2014-03-11 00:41:17+00:00,2014-03-10 17:41:17-07:00,17,2.994749400375309,15.182833333333333,0.2530472222222222,11.83474520714306,19.953521319298595,evening_city,3,11,1
418,58,2014-03-12 00:46:58,910.68,4825.7,8.44,232.0,5.3,2014-03-12 00:46:58+00:00,2014-03-11 17:46:58-07:00,17,2.9985584152509723,15.177999999999999,0.2529666666666667,11.853571281793275,18.87978923036773,evening_city,3,12,2
419,486,2014-03-13 00:41:39,908.59,4705.44,8.6,217.0,5.18,2014-03-13 00:41:39+00:00,2014-03-12 17:41:39-07:00,17,2.9238321299414665,15.143166666666668,0.25238611111111114,11.584758436466698,19.23769992667802,evening_city,3,13,3
420,131,2014-03-15 00:39:28,27.58,120.6,6.88,63.0,4.37,2014-03-15 00:39:28+00:00,2014-03-14 17:39:28-07:00,17,0.0749375520399667,0.4596666666666666,0.00766111111111111,9.78155139027847,15.390159941342414,evening_city,3,15,5
421,422,2014-03-18 00:39:47,891.69,4828.34,8.9,225.0,5.41,2014-03-18 00:39:47+00:00,2014-03-17 17:39:47-07:00,17,3.000198839275728,14.861500000000001,0.2476916666666667,12.112635356898272,19.90878248225981,evening_city,3,18,1
422,512,2014-03-19 00:39:28,863.2,4824.92,9.73,229.0,5.59,2014-03-19 00:39:28+00:00,2014-03-18 17:39:28-07:00,17,2.9980737445163856,14.386666666666667,0.23977777777777778,12.503551297797715,21.76544421936943,evening_city,3,19,2
423,404,2014-03-22 00:51:10,882.55,4816.44,10.42,250.0,5.46,2014-03-22 00:51:10+00:00,2014-03-21 17:51:10-07:00,17,2.992804503709595,14.709166666666667,0.24515277777777778,12.207915940575086,23.30893409720755,evening_city,3,22,5
424,408,2014-03-25 00:43:02,815.35,4806.98,9.59,272.0,5.9,2014-03-25 00:43:02+00:00,2014-03-24 17:43:02-07:00,17,2.986926317620888,13.589166666666667,0.2264861111111111,13.188121350874098,21.45227236009793,evening_city,3,25,1
425,115,2014-03-26 00:43:13,800.12,4818.79,9.66,249.0,6.02,2014-03-26 00:43:13+00:00,2014-03-25 17:43:13-07:00,17,2.9942647296407223,13.335333333333333,0.22225555555555554,13.47217045781458,21.608858289733682,evening_city,3,26,2
426,234,2014-03-29 00:44:32,883.3,4820.74,8.73,251.0,5.46,2014-03-29 00:44:32+00:00,2014-03-28 17:44:32-07:00,17,2.9954764064771893,14.721666666666666,0.24536111111111109,12.208440012813181,19.52850236743013,evening_city,3,29,5
427,19,2014-04-01 00:44:02,867.88,4709.49,10.33,187.0,5.43,2014-04-01 00:44:02+00:00,2014-03-31 17:44:02-07:00,17,2.9263486895248985,14.464666666666666,0.24107777777777778,12.138608197319485,23.107609330533016,evening_city,4,1,1
428,97,2014-04-08 00:51:40,867.78,4828.62,9.52,214.0,5.56,2014-04-08 00:51:40+00:00,2014-04-07 17:51:40-07:00,17,3.0003728236419898,14.463,0.24105,12.447097380800622,21.29568643046218,evening_city,4,8,1
429,468,2014-04-10 00:45:06,848.75,4812.54,9.74,216.0,5.67,2014-04-10 00:45:06+00:00,2014-04-09 17:45:06-07:00,17,2.990381150036661,14.145833333333334,0.2357638888888889,12.683796335943422,21.787813637888824,evening_city,4,10,3
430,143,2014-04-12 00:50:18,807.65,4708.25,10.34,220.0,5.83,2014-04-12 00:50:18+00:00,2014-04-11 17:50:18-07:00,17,2.925578187331453,13.460833333333333,0.22434722222222223,13.040402989405349,23.12997874905241,evening_city,4,12,5
431,443,2014-04-15 00:42:47,797.47,4760.72,9.35,249.0,5.97,2014-04-15 00:42:47+00:00,2014-04-14 17:42:47-07:00,17,2.9581816148234683,13.291166666666667,0.22151944444444446,13.354049448085176,20.915406315632495,evening_city,4,15,1
432,466,2014-04-16 00:44:54,843.43,4830.12,9.97,235.0,5.73,2014-04-16 00:44:54+00:00,2014-04-15 17:44:54-07:00,17,3.0013048827469646,14.057166666666665,0.23428611111111108,12.810425972385467,22.302310263834865,evening_city,4,16,2
433,206,2014-04-19 00:43:45,790.79,4828.68,10.29,272.0,6.11,2014-04-19 00:43:45+00:00,2014-04-18 17:43:45-07:00,17,3.000410106006189,13.179833333333333,0.21966388888888888,13.659095817628298,23.01813165645544,evening_city,4,19,5
434,472,2014-04-22 00:42:14,830.06,4849.07,9.41,261.0,5.84,2014-04-22 00:42:14+00:00,2014-04-21 17:42:14-07:00,17,3.013079896106478,13.834333333333332,0.2305722222222222,13.067835609453923,21.049622826748855,evening_city,4,22,1
435,72,2014-04-23 00:44:05,831.59,4823.8,9.93,261.0,5.8,2014-04-23 00:44:05+00:00,2014-04-22 17:44:05-07:00,17,2.997377807051338,13.859833333333334,0.23099722222222224,12.975817536748657,22.212832589757294,evening_city,4,23,2
436,375,2014-04-26 00:42:43,851.71,4828.35,9.16,266.0,5.67,2014-04-26 00:42:43+00:00,2014-04-25 17:42:43-07:00,17,3.000205053003095,14.195166666666667,0.2365861111111111,12.681239143383479,20.49038736376403,evening_city,4,26,5
437,438,2014-04-29 00:43:23,834.02,4800.64,9.66,227.0,5.76,2014-04-29 00:43:23+00:00,2014-04-28 17:43:23-07:00,17,2.9829868144705287,13.900333333333332,0.2316722222222222,12.875893302431482,21.608858289733682,evening_city,4,29,1
438,91,2014-04-30 00:47:22,865.98,4824.99,9.19,225.0,5.57,2014-04-30 00:47:22+00:00,2014-04-29 17:47:22-07:00,17,2.998117240607951,14.433,0.24054999999999999,12.463592769103933,20.557495619322207,evening_city,4,30,2
439,117,2014-05-01 00:45:56,836.08,4804.41,9.62,230.0,5.75,2014-05-01 00:45:56+00:00,2014-04-30 17:45:56-07:00,17,2.9853293896876982,13.934666666666667,0.23224444444444445,12.854255337857278,21.519380615656107,evening_city,5,1,3
440,141,2014-05-06 00:55:30,923.76,4847.36,9.64,189.0,5.25,2014-05-06 00:55:30+00:00,2014-05-05 17:55:30-07:00,17,3.012017348726807,15.395999999999999,0.2566,11.73818140579426,21.564119452694893,evening_city,5,6,1
441,484,2014-05-07 00:42:38,894.79,4789.96,8.76,203.0,5.35,2014-05-07 00:42:38+00:00,2014-05-06 17:42:38-07:00,17,2.9763505536431087,14.913166666666665,0.24855277777777776,11.974722552906483,19.595610622988307,evening_city,5,7,2
442,258,2014-05-10 00:43:13,865.95,4799.06,9.39,205.0,5.54,2014-05-10 00:43:13+00:00,2014-05-09 17:43:13-07:00,17,2.982005045546622,14.432500000000001,0.24054166666666668,12.397041588969154,21.00488398971007,evening_city,5,10,5
443,160,2014-05-13 00:41:35,856.29,4815.21,9.81,215.0,5.62,2014-05-13 00:41:35+00:00,2014-05-12 17:41:35-07:00,17,2.992040215243516,14.2715,0.23785833333333334,12.57908509369099,21.944399567524577,evening_city,5,13,1
444,228,2014-05-14 00:45:33,840.75,4787.97,9.73,207.0,5.69,2014-05-14 00:45:33+00:00,2014-05-13 17:45:33-07:00,17,2.9751140218971757,14.0125,0.23354166666666665,12.739114455937953,21.76544421936943,evening_city,5,14,2
445,379,2014-05-15 00:40:34,907.23,4783.18,9.07,216.0,5.27,2014-05-15 00:40:34+00:00,2014-05-14 17:40:34-07:00,17,2.972137646488623,15.1205,0.25200833333333333,11.79380700303015,20.28906259708949,evening_city,5,15,3
446,434,2014-05-17 00:42:39,926.37,4809.02,9.91,257.0,5.19,2014-05-17 00:42:39+00:00,2014-05-16 17:42:39-07:00,17,2.9881939180036543,15.4395,0.257325,11.612528584489086,22.168093752718505,evening_city,5,17,5
447,295,2014-05-20 00:41:13,898.82,4814.42,9.36,310.0,5.36,2014-05-20 00:41:13+00:00,2014-05-19 17:41:13-07:00,17,2.991549330781563,14.980333333333334,0.24967222222222224,11.981906934440294,20.937775734151888,evening_city,5,20,1
448,133,2014-05-21 00:40:35,855.14,4796.3,11.14,311.0,5.61,2014-05-21 00:40:35+00:00,2014-05-20 17:40:35-07:00,17,2.9802900567934683,14.252333333333333,0.23753888888888888,12.546535309372134,24.919532230603853,evening_city,5,21,2
449,377,2014-05-22 00:41:02,903.24,4822.2,9.81,357.0,5.34,2014-05-22 00:41:02+00:00,2014-05-21 17:41:02-07:00,17,2.996383610672698,15.054,0.2509,11.942541294032274,21.944399567524577,evening_city,5,22,3
450,139,2014-05-28 00:41:54,893.11,4811.04,9.77,315.0,5.39,2014-05-28 00:41:54+00:00,2014-05-27 17:41:54-07:00,17,2.989449090931686,14.885166666666667,0.24808611111111112,12.050046161563603,21.854921893447003,evening_city,5,28,2
451,162,2014-05-29 00:41:32,903.03,4827.81,9.48,302.0,5.35,2014-05-29 00:41:32+00:00,2014-05-28 17:41:32-07:00,17,2.999869511725304,15.0505,0.2508416666666667,11.959215355205357,21.206208756384605,evening_city,5,29,3
452,60,2014-06-03 00:39:40,803.86,4782.94,10.83,279.0,5.95,2014-06-03 00:39:40+00:00,2014-06-02 17:39:40-07:00,17,2.9719885170318268,13.397666666666668,0.22329444444444446,13.309728884774184,24.226080256502666,evening_city,6,3,1
453,449,2014-06-04 00:41:57,845.35,4833.24,10.1,246.0,5.72,2014-06-04 00:41:57+00:00,2014-06-03 17:41:57-07:00,17,3.003243565685312,14.089166666666667,0.23481944444444444,12.789586368329239,22.593112704586975,evening_city,6,4,2
454,178,2014-06-05 00:39:41,857.09,4804.87,9.64,245.0,5.61,2014-06-05 00:39:41+00:00,2014-06-04 17:39:41-07:00,17,2.985615221146557,14.284833333333333,0.23808055555555555,12.540357250846009,21.564119452694893,evening_city,6,5,3
455,275,2014-06-07 00:42:34,852.26,4839.92,9.62,256.0,5.68,2014-06-07 00:42:34+00:00,2014-06-06 17:42:34-07:00,17,3.007394335566133,14.204333333333333,0.2367388888888889,12.703423377887122,21.519380615656107,evening_city,6,7,5
456,428,2014-06-10 00:45:55,851.63,4837.46,9.44,375.0,5.68,2014-06-10 00:45:55+00:00,2014-06-09 17:45:55-07:00,17,3.0058657586339743,14.193833333333334,0.2365638888888889,12.706359253528301,21.116731082307034,evening_city,6,10,1
457,341,2014-06-11 00:40:17,821.18,4810.92,10.07,336.0,5.86,2014-06-11 00:40:17+00:00,2014-06-10 17:40:17-07:00,17,2.9893745262032887,13.686333333333332,0.22810555555555553,13.105224548006333,22.526004449028797,evening_city,6,11,2
458,158,2014-06-12 00:40:13,849.09,4817.31,9.47,400.0,5.67,2014-06-12 00:40:13+00:00,2014-06-11 17:40:13-07:00,17,2.9933450979904808,14.1515,0.23585833333333334,12.691284024974657,21.183839337865212,evening_city,6,12,3
459,496,2014-06-14 00:41:57,918.71,4812.62,9.93,421.0,5.24,2014-06-14 00:41:57+00:00,2014-06-13 17:41:57-07:00,17,2.990430859855593,15.311833333333334,0.25519722222222224,11.718116811050422,22.212832589757294,evening_city,6,14,5
460,315,2014-06-17 00:41:06,844.4,4688.95,9.58,326.0,5.55,2014-06-17 00:41:06+00:00,2014-06-16 17:41:06-07:00,17,2.9135856935141113,14.073333333333332,0.23455555555555554,12.421729626540504,21.429902941578536,evening_city,6,17,1
461,335,2014-06-18 00:39:07,875.59,4843.9,9.69,283.0,5.53,2014-06-18 00:39:07+00:00,2014-06-17 17:39:07-07:00,17,3.009867399057999,14.593166666666667,0.24321944444444446,12.375110081897686,21.67596654529186,evening_city,6,18,2
462,367,2014-06-19 00:40:16,809.82,4828.78,9.83,245.0,5.96,2014-06-19 00:40:16+00:00,2014-06-18 17:40:16-07:00,17,3.000472243279854,13.497000000000002,0.22495000000000004,13.338396280417218,21.989138404563363,evening_city,6,19,3
463,76,2014-06-21 00:40:39,837.95,4817.17,10.0,235.0,5.75,2014-06-21 00:40:39+00:00,2014-06-20 17:40:39-07:00,17,2.99325810580735,13.965833333333334,0.2327638888888889,12.859632652194593,22.369418519393044,evening_city,6,21,5
464,232,2014-06-24 00:41:51,852.92,4796.21,10.32,210.0,5.62,2014-06-24 00:41:51+00:00,2014-06-23 17:41:51-07:00,17,2.98023413324717,14.215333333333332,0.2369222222222222,12.578955681294627,23.085239912013623,evening_city,6,24,1
465,194,2014-06-27 00:40:28,898.42,4824.25,9.69,208.0,5.37,2014-06-27 00:40:28+00:00,2014-06-26 17:40:28-07:00,17,2.9976574247828305,14.973666666666666,0.2495611111111111,12.011716935529252,21.67596654529186,evening_city,6,27,4
466,89,2014-07-01 00:41:50,885.82,4826.37,9.15,229.0,5.45,2014-07-01 00:41:50+00:00,2014-06-30 17:41:50-07:00,17,2.998974734984528,14.763666666666667,0.24606111111111112,12.187926492904088,20.468017945244636,evening_city,7,1,1
467,349,2014-07-02 00:45:50,858.4,4819.49,9.7,211.0,5.61,2014-07-02 00:45:50+00:00,2014-07-01 17:45:50-07:00,17,2.994699690556377,14.306666666666667,0.23844444444444443,12.559318366732244,21.698335963811253,evening_city,7,2,2
468,406,2014-07-03 00:40:02,825.15,4782.76,9.3,199.0,5.8,2014-07-03 00:40:02+00:00,2014-07-02 17:40:02-07:00,17,2.97187666993923,13.7525,0.22920833333333332,12.965831681247323,20.80355922303553,evening_city,7,3,3
469,30,2014-07-08 00:39:07,813.2,4825.02,10.68,206.0,5.93,2014-07-08 00:39:07+00:00,2014-07-07 17:39:07-07:00,17,2.998135881790051,13.553333333333335,0.22588888888888892,13.272613347816261,23.89053897871177,evening_city,7,8,1
470,38,2014-07-09 00:49:48,338.58,1783.65,8.76,96.0,5.27,2014-07-09 00:49:48+00:00,2014-07-08 17:49:48-07:00,17,1.108311481725428,5.643,0.09405,11.78427944418318,19.595610622988307,evening_city,7,9,2
471,269,2014-07-10 00:43:47,897.61,4766.68,9.41,190.0,5.31,2014-07-10 00:43:47+00:00,2014-07-09 17:43:47-07:00,17,2.961884996333901,14.960166666666668,0.24933611111111112,11.879085556981366,21.049622826748855,evening_city,7,10,3
472,508,2014-07-22 00:44:50,883.14,4803.98,10.4,233.0,5.44,2014-07-22 00:44:50+00:00,2014-07-21 17:44:50-07:00,17,2.9850621994109385,14.719,0.24531666666666666,12.16819973942906,23.264195260168766,evening_city,7,22,1
473,304,2014-07-23 00:40:17,827.99,4810.64,10.2,245.0,5.81,2014-07-23 00:40:17+00:00,2014-07-22 17:40:17-07:00,17,2.9892005418370267,13.799833333333334,0.22999722222222224,12.99668105969069,22.816806889780906,evening_city,7,23,2
474,305,2014-07-25 00:02:31,1656.9,14131.28,12.64,571.0,8.53,2014-07-25 00:02:31+00:00,2014-07-24 17:02:31-07:00,17,8.780792125964682,27.615000000000002,0.46025000000000005,19.078309888027555,28.27494500851281,evening_city,7,25,4
475,123,2014-07-26 00:53:35,890.61,4608.13,8.33,209.0,5.17,2014-07-26 00:53:35+00:00,2014-07-25 17:53:35-07:00,17,2.863366348938074,14.8435,0.24739166666666668,11.574223123675981,18.633725626654407,evening_city,7,26,5
476,256,2014-07-29 00:42:24,817.23,4623.8,9.67,204.0,5.66,2014-07-29 00:42:24+00:00,2014-07-28 17:42:24-07:00,17,2.873103259721377,13.6205,0.22700833333333334,12.656377929098243,21.631227708253075,evening_city,7,29,1
477,289,2014-07-30 00:22:16,845.71,4809.03,10.09,224.0,5.69,2014-07-30 00:22:16+00:00,2014-07-29 17:22:16-07:00,17,2.9882001317310203,14.095166666666668,0.23491944444444446,12.72010556128185,22.570743286067582,evening_city,7,30,2
478,488,2014-07-31 00:39:20,923.96,4836.68,9.94,261.0,5.23,2014-07-31 00:39:20+00:00,2014-07-30 17:39:20-07:00,17,3.0053810878993876,15.399333333333335,0.2566555555555556,11.709783882892976,22.235202008276687,evening_city,7,31,3
479,192,2014-09-09 00:40:23,856.27,4728.23,9.48,217.0,5.52,2014-09-09 00:40:23+00:00,2014-09-08 17:40:23-07:00,17,2.937993214609716,14.271166666666666,0.23785277777777777,12.352150107553665,21.206208756384605,evening_city,9,9,1
480,301,2014-09-10 00:20:37,31.33,130.15,6.3,11.0,4.15,2014-09-10 00:20:37+00:00,2014-09-09 17:20:37-07:00,17,0.08087166167497235,0.5221666666666667,0.008702777777777778,9.292626301624656,14.092733667217617,evening_city,9,10,2
481,302,2014-09-10 00:21:11,819.74,4636.21,10.34,263.0,5.66,2014-09-10 00:21:11+00:00,2014-09-09 17:21:11-07:00,17,2.8808144953832007,13.662333333333333,0.22770555555555555,12.65148972037417,23.12997874905241,evening_city,9,10,2
482,510,2014-09-11 00:42:00,849.41,4805.23,10.25,219.0,5.66,2014-09-11 00:42:00+00:00,2014-09-10 17:42:00-07:00,17,2.9858389153317506,14.156833333333333,0.23594722222222222,12.654689837880767,22.92865398237787,evening_city,9,11,3
483,325,2014-09-13 00:43:04,862.65,4837.56,10.02,239.0,5.61,2014-09-13 00:43:04+00:00,2014-09-12 17:43:04-07:00,17,3.0059278959076394,14.3775,0.239625,12.544300035086653,22.41415735643183,evening_city,9,13,5
484,506,2014-09-16 00:42:42,857.22,4807.11,9.11,225.0,5.61,2014-09-16 00:42:42+00:00,2014-09-15 17:42:42-07:00,17,2.9870070960766526,14.287,0.23811666666666667,12.54430081644846,20.378540271167065,evening_city,9,16,1
485,5,2014-09-17 00:41:32,936.3,4655.83,14.19,231.0,4.97,2014-09-17 00:41:32+00:00,2014-09-16 17:41:32-07:00,17,2.89300582847627,15.604999999999999,0.26008333333333333,11.1233803081433,31.74220487901873,evening_city,9,17,2
486,212,2014-09-18 00:41:50,890.2,4831.93,9.84,213.0,5.43,2014-09-18 00:41:50+00:00,2014-09-17 17:41:50-07:00,17,3.002429567400301,14.836666666666668,0.2472777777777778,12.14193040063029,22.011507823082756,evening_city,9,18,3
487,359,2014-09-23 00:46:27,609.8,2977.01,8.61,126.0,4.88,2014-09-23 00:46:27+00:00,2014-09-22 17:46:27-07:00,17,1.8498328507338415,10.163333333333332,0.16938888888888887,10.920626865598278,19.260069345197408,evening_city,9,23,1
488,430,2014-09-24 00:41:49,871.06,4805.8,9.58,195.0,5.52,2014-09-24 00:41:49+00:00,2014-09-23 17:41:49-07:00,17,2.9861930977916415,14.517666666666665,0.2419611111111111,12.341624172904174,21.429902941578536,evening_city,9,24,2
489,416,2014-09-25 00:40:15,896.31,4628.07,14.29,218.0,5.16,2014-09-25 00:40:15+00:00,2014-09-24 17:40:15-07:00,17,2.875756521306871,14.9385,0.248975,11.550382654109333,31.96589906421266,evening_city,9,25,3
490,109,2014-10-01 00:44:16,1517.96,7072.96,11.0,372.0,4.66,2014-10-01 00:44:16+00:00,2014-09-30 17:44:16-07:00,17,4.394944511414617,25.299333333333333,0.42165555555555556,10.423067960349826,24.60636037133235,evening_city,10,1,2
491,440,2014-10-02 00:59:35,902.88,4733.61,9.86,191.0,5.24,2014-10-02 00:59:35+00:00,2014-10-01 17:59:35-07:00,17,2.9413361999328917,15.048,0.2508,11.727815789206106,22.05624666012154,evening_city,10,2,3
492,25,2014-10-04 00:39:32,885.18,4834.81,9.49,214.0,5.46,2014-10-04 00:39:32+00:00,2014-10-03 17:39:32-07:00,17,3.0042191208818525,14.752999999999998,0.24588333333333331,12.218067325487098,21.228578174903998,evening_city,10,4,5
493,54,2014-10-07 00:43:48,887.79,4788.41,9.51,221.0,5.39,2014-10-07 00:43:48+00:00,2014-10-06 17:43:48-07:00,17,2.9753874259013013,14.7965,0.24660833333333335,12.065234721324508,21.273317011942787,evening_city,10,7,1
494,329,2014-10-08 00:45:00,1061.15,4810.24,11.94,238.0,4.53,2014-10-08 00:45:00+00:00,2014-10-07 17:45:00-07:00,17,2.9889519927423667,17.685833333333335,0.29476388888888894,10.140156597910304,26.709085712155296,evening_city,10,8,2
495,17,2014-10-09 00:42:03,956.76,4797.19,9.65,220.0,5.01,2014-10-09 00:42:03+00:00,2014-10-08 17:42:03-07:00,17,2.9808430785290865,15.946,0.26576666666666665,11.21601559712437,21.58648887121429,evening_city,10,9,3
496,454,2014-10-10 00:20:39,1654.24,14137.31,12.21,564.0,8.55,2014-10-10 00:20:39+00:00,2014-10-09 17:20:39-07:00,17,8.78453900356668,27.570666666666668,0.45951111111111115,19.117141655890347,27.31306001217891,evening_city,10,10,4
497,145,2014-10-14 00:42:52,844.75,4804.95,9.27,204.0,5.69,2014-10-14 00:42:52+00:00,2014-10-13 17:42:52-07:00,17,2.985664930965489,14.079166666666667,0.2346527777777778,12.723757030453696,20.736450967477353,evening_city,10,14,1
498,265,2014-10-15 00:43:47,879.03,4807.08,9.85,208.0,5.47,2014-10-15 00:43:47+00:00,2014-10-14 17:43:47-07:00,17,2.9869884548945533,14.6505,0.24417499999999998,12.232982307339219,22.03387724160215,evening_city,10,15,2
499,248,2014-10-17 00:42:32,848.34,4780.54,9.48,200.0,5.64,2014-10-17 00:42:32+00:00,2014-10-16 17:42:32-07:00,17,2.9704972224638673,14.139000000000001,0.23565000000000003,12.605547305172362,21.206208756384605,evening_city,10,17,4
500,45,2014-10-18 00:42:03,822.72,4807.86,9.76,207.0,5.84,2014-10-18 00:42:03+00:00,2014-10-17 17:42:03-07:00,17,2.98747312562914,13.712,0.22853333333333334,13.072373653569748,21.83255247492761,evening_city,10,18,5
501,502,2014-10-22 00:47:10,828.73,4408.2,9.08,177.0,5.32,2014-10-22 00:47:10+00:00,2014-10-21 17:47:10-07:00,17,2.7391352976996783,13.812166666666666,0.23020277777777778,11.898793420919771,20.311432015608883,evening_city,10,22,2
502,226,2014-10-23 00:41:27,901.2,4795.29,9.52,209.0,5.32,2014-10-23 00:41:27+00:00,2014-10-22 17:41:27-07:00,17,2.979662470329452,15.020000000000001,0.25033333333333335,11.902779508639622,21.29568643046218,evening_city,10,23,3
503,220,2014-10-25 00:41:54,869.29,4815.86,10.14,218.0,5.54,2014-10-25 00:41:54+00:00,2014-10-24 17:41:54-07:00,17,2.9924441075223385,14.488166666666666,0.24146944444444443,12.39264087597973,22.682590378664546,evening_city,10,25,5
504,51,2014-11-12 01:42:18,852.5,4671.56,10.01,186.0,5.48,2014-11-12 01:42:18+00:00,2014-11-11 17:42:18-08:00,17,2.9027800216237716,14.208333333333334,0.23680555555555557,12.258073991607715,22.391787937912436,evening_city,11,12,2
505,105,2014-11-13 01:41:25,901.44,4785.05,9.15,205.0,5.31,2014-11-13 01:41:25+00:00,2014-11-12 17:41:25-08:00,17,2.9732996135061582,15.024000000000001,0.2504,11.874199734449514,20.468017945244636,evening_city,11,13,3
506,345,2014-11-15 01:53:05,864.0,4793.36,9.24,232.0,5.55,2014-11-15 01:53:05+00:00,2014-11-14 17:53:05-08:00,17,2.9784632209477175,14.4,0.24000000000000002,12.41026342061549,20.669342711919175,evening_city,11,15,5
507,293,2014-12-02 01:43:16,920.28,4800.99,9.11,197.0,5.22,2014-12-02 01:43:16+00:00,2014-12-01 17:43:16-08:00,17,2.9832042949283557,15.338,0.2556333333333333,11.669856415158518,20.378540271167065,evening_city,12,2,1
508,297,2014-02-08 02:19:31,920.05,4798.29,12.72,222.0,5.22,2014-02-08 02:19:31+00:00,2014-02-07 18:19:31-08:00,18,2.9815265885394013,15.334166666666667,0.25556944444444446,11.666209139440078,28.45390035666795,evening_later,2,8,5
509,331,2014-04-09 01:25:30,851.87,4818.7,9.31,257.0,5.66,2014-04-09 01:25:30+00:00,2014-04-08 18:25:30-07:00,18,2.9942088060944236,14.197833333333334,0.23663055555555557,12.6535172056064,20.825928641554924,evening_later,4,9,2
510,522,2014-04-17 01:06:44,840.49,4815.14,9.15,229.0,5.73,2014-04-17 01:06:44+00:00,2014-04-16 18:06:44-07:00,18,2.9919967191519508,14.008166666666666,0.23346944444444442,12.815367451066669,20.468017945244636,evening_later,4,17,3
511,62,2014-05-03 01:25:57,864.32,4802.02,9.28,210.0,5.56,2014-05-03 01:25:57+00:00,2014-05-02 18:25:57-07:00,18,2.9838443088471056,14.405333333333335,0.2400888888888889,12.428081627001086,20.758820385996746,evening_later,5,3,5
512,317,2014-05-08 01:26:35,765.4,4404.76,9.7,304.0,5.75,2014-05-08 01:26:35+00:00,2014-05-07 18:26:35-07:00,18,2.736997775485603,12.756666666666666,0.2126111111111111,12.873258416185225,21.698335963811253,evening_later,5,8,3
513,198,2014-05-24 01:06:12,868.63,4827.3,9.53,260.0,5.56,2014-05-24 01:06:12+00:00,2014-05-23 18:06:12-07:00,18,2.9995526116296123,14.477166666666667,0.24128611111111112,12.431517909658432,21.318055848981572,evening_later,5,24,5
514,21,2014-06-25 01:27:16,822.92,4819.53,10.08,243.0,5.86,2014-06-25 01:27:16+00:00,2014-06-24 18:27:16-07:00,18,2.9947245454658433,13.715333333333332,0.22858888888888887,13.100919121757931,22.54837386754819,evening_later,6,25,2
515,306,2014-07-25 01:20:58,914.83,4773.49,9.33,222.0,5.22,2014-07-25 01:20:58+00:00,2014-07-24 18:20:58-07:00,18,2.966116544670486,15.247166666666667,0.25411944444444445,11.672135326578434,20.87066747859371,evening_later,7,25,4
516,319,2014-09-30 01:22:27,846.96,4790.84,10.58,216.0,5.66,2014-09-30 01:22:27+00:00,2014-09-29 18:22:27-07:00,18,2.9768973616513605,14.116000000000001,0.23526666666666668,12.653290004185436,23.66684479351784,evening_later,9,30,1
